# Time-averaged data for fix 4
# TimeStep v_myPxx v_myPyy v_myPzz v_myPxy v_myPxz v_myPyz
3042000 -263.368 -264.156 -159.393 149.229 5.93787 -27.6623
3043000 -184.795 -162.161 -323.656 74.857 -18.7044 165.213
3044000 -262.155 -179.219 -225.006 -35.5133 -57.512 118.515
3045000 -108.288 35.1283 -142.527 91.3995 -75.7042 47.243
3046000 -72.9737 -56.6761 -127.728 -28.5519 -49.9562 -8.67517
3047000 -277.68 -11.7233 -214.684 113.921 -30.7185 2.1932
3048000 -232.38 -18.3575 -70.1979 54.3607 -22.0321 -18.187
3049000 -314.638 -139.913 -46.213 86.1485 -46.7399 0.743262
3050000 -187.22 -9.07652 -223.894 72.7635 -66.3647 -20.416
3051000 -128.742 27.2303 -85.384 112.752 -31.5824 -102.037
3052000 -188.112 -10.0593 -162.529 38.027 4.33935 45.2101
3053000 -362.048 -140.008 -210.664 3.39166 30.9271 47.973
3054000 -305.521 -152.874 -190.359 64.9122 83.7109 91.5763
3055000 -238.942 -91.3398 -180.882 58.1042 -2.05009 5.55684
3056000 -300.574 -145.331 -157.751 44.2583 -7.00547 8.37196
3057000 -108.441 -215.113 -157.599 4.21979 -0.860161 -32.7891
3058000 -200.008 -136.556 -180.536 22.6058 -99.9212 4.4347
3059000 -46.7245 -199.818 -255.69 -1.40089 -61.9758 -61.3175
3060000 29.3238 -105.386 -90.7653 34.3947 17.6442 -87.607
3061000 -141.816 22.5334 -132.081 1.14354 41.4925 -45.8933
3062000 11.8451 61.876 -155.253 91.7036 -68.5363 1.71157
3063000 -224.535 -77.5458 -106.43 112.249 43.5777 137.43
3064000 -253.405 -63.2017 -154.844 119.686 -83.0027 111.741
3065000 -117.036 -194.714 -118.859 -28.1205 41.1778 129.801
3066000 -124.779 -84.95 -139.594 77.0357 26.7057 90.8168
3067000 -72.5627 -225.276 -148.509 23.2331 -27.1539 -13.9879
3068000 -44.7781 -154.982 -121.838 100.502 37.8623 54.0242
3069000 -126.973 -111.515 -74.6172 -15.9211 7.02757 63.1505
3070000 -43.2129 -69.9164 -161.366 35.1121 20.7345 47.5946
3071000 -62.9362 -80.0971 -225.192 92.353 11.731 10.012
3072000 -220.083 -238.467 -156.379 19.4762 -39.3852 40.8882
3073000 -194.011 -238.394 -169.795 15.8372 35.2104 91.5624
3074000 -252.844 -228.465 -92.693 25.3427 -4.12397 65.8655
3075000 -253.961 -337.51 -157.099 -10.2711 30.5753 -68.0537
3076000 -303.001 -413.621 -281.664 86.9091 -10.509 -1.66029
3077000 -140.843 -172.882 -128.512 91.3972 44.2916 -9.95654
3078000 -80.1342 -240.673 -169.352 60.2982 26.9936 -0.212015
3079000 -171.501 -223.067 -219.832 31.5996 -28.4886 -20.5467
3080000 -187.768 -115.967 -179.167 6.30395 -3.93788 -45.8441
3081000 -100.303 -162.674 -80.1556 56.7831 38.5059 -24.1209
3082000 -102.269 -259.339 -264.799 -18.6762 67.358 -22.5336
3083000 -196.107 -159.601 -154.523 -0.169326 -28.0857 -45.6196
3084000 -113.856 -196.142 -214.78 3.26791 -90.995 -42.1199
3085000 -88.3211 -160.101 -237.745 13.1338 -31.9035 -33.1351
3086000 -156.651 -180.815 -146.507 -65.6692 -16.8829 -7.89284
3087000 -15.3188 -132.204 -174.02 -51.7538 -0.371401 -47.2596
3088000 -151.513 -168.899 -193.374 -41.318 -8.81915 -48.1595
3089000 -234.996 -108.718 -276.137 -1.66806 27.9542 7.30176
3090000 -129.739 -46.5725 -49.4158 84.4154 -59.4875 78.2927
3091000 -103.74 -227.938 -245.502 -3.48293 -67.8151 23.7642
3092000 -145.063 -156.72 -196.99 82.4131 34.6146 -41.1355
3093000 -114.868 -184.668 -133.257 139.302 -27.8904 -131.794
3094000 -182.602 -127.915 -259.457 86.6314 -28.5711 1.5316
3095000 -172.867 -117.366 -214.193 86.046 39.546 -116.43
3096000 -183.916 -140.958 -325.492 51.9149 -27.2204 -52.9244
3097000 -138.012 -144.225 -272.854 -11.678 33.2321 58.0442
3098000 -118.265 -211.162 -243.823 -15.5452 47.5455 19.6125
3099000 -8.03876 -202.57 -161.053 46.6183 -78.5421 47.359
3100000 -63.6354 -124.828 -139.653 94.1219 -71.2795 83.5525
3101000 -155.946 -269.455 -259.17 74.3655 -114.772 -49.4357
3102000 -290.879 -302.615 -237.235 129.446 -87.0261 -88.2019
3103000 -139.371 -169.789 -167.303 60.1133 -28.1589 83.1202
3104000 -97.454 -115.686 -237.086 57.5931 -82.4415 88.9008
3105000 -123.141 -158.164 -376.484 15.6981 -105.589 48.2067
3106000 -165.01 -33.7864 -274.92 31.6696 -43.4342 161.71
3107000 -261.695 -171.953 -202.552 56.4187 59.0753 -19.8845
3108000 -132.623 -163.783 -237.15 60.8217 58.7061 -10.4921
3109000 -176.38 -49.0975 -149.158 59.2171 -36.7201 -10.3171
3110000 -289.286 -61.8337 -163.955 128.388 -62.8011 -48.583
3111000 -308.057 4.83489 -134.458 92.7841 -76.0938 -51.8234
3112000 -223.147 -77.8402 -161.32 29.5266 -48.5445 31.1263
3113000 -157.272 -23.6394 -95.1552 -11.1642 -65.0817 -28.7101
3114000 116.001 142.923 78.4368 -15.7893 -69.2432 1.88743
3115000 -248.447 17.4441 -64.7971 26.3808 -75.3739 -46.7352
3116000 -131.49 -104.638 -139.48 -27.5668 22.276 -36.1449
3117000 -93.3461 34.0181 -11.6332 45.3107 -16.536 -14.3806
3118000 -59.3943 182.91 -79.0732 60.9583 -131.89 -108.602
3119000 -107.345 90.8032 28.2959 151.712 -54.075 32.9422
3120000 -202.367 -108.666 -68.3729 2.38391 -90.3831 7.37755
3121000 -26.3854 -8.82708 -140.564 46.8904 -15.8924 -16.1453
3122000 -176.065 3.66718 -107.565 56.9641 43.9791 -10.9752
3123000 -154.228 -113.463 -147.961 -39.7804 41.0971 -61.0112
3124000 -217.411 -125.691 -157.211 -22.1634 -47.2617 44.4846
3125000 -261.273 -183.378 -155.425 6.97523 -67.146 75.2603
3126000 -128.101 -161.854 -126.02 64.9343 -6.54724 -51.896
3127000 -118.282 -91.5466 -65.8313 27.1815 50.4073 16.4431
3128000 -223.915 -73.114 -141.205 -37.0371 -13.4956 27.2611
3129000 -104.22 -163.812 -169.862 5.34584 -40.0472 -6.69494
3130000 -262.893 -62.571 -86.1558 68.3608 -1.79245 -82.1952
3131000 -148.068 -73.7859 -189.123 21.0267 -82.2476 -81.8539
3132000 -30.2221 53.9147 21.6142 61.7457 -77.6621 -39.0482
3133000 -200.874 -149.329 -105.469 37.474 -2.4522 -90.6402
3134000 -91.0751 -68.9946 -146.032 -101.973 -102.242 -80.5599
3135000 -4.15138 -9.25222 -119.26 -14.6695 48.5103 -82.4394
3136000 -57.3154 -16.5015 -297.078 -31.7009 -5.16122 -30.921
3137000 -164.17 -74.0103 -72.5184 -15.0466 -41.9811 36.5423
3138000 -124.828 49.5434 -99.1866 -43.7494 -114.572 66.295
3139000 -51.316 -77.1446 -253.569 -27.1846 -77.289 -1.5776
3140000 -60.8499 -59.348 -110.535 -34.2054 -70.7622 66.753
3141000 -177.034 -92.2852 -222.774 -95.5363 14.9251 44.1282
3142000 -211.999 -130.431 -113.542 -79.0393 9.89838 16.7445
3143000 -301.829 -137.692 -242.474 -87.4702 -56.0916 105.751
3144000 -256.372 -25.8083 -75.3122 -34.0958 -10.2609 104.673
3145000 -293.893 -142.433 -120.171 -56.5056 -46.1739 3.68039
3146000 -303.958 -176.67 -28.0162 -92.8969 -49.6061 -48.0519
3147000 -269.211 -60.6622 3.62919 -19.7794 -76.6265 70.5103
3148000 -325.342 -56.9848 -66.1829 -70.8158 -63.9392 -3.88631
3149000 -252.514 -92.1433 -62.2568 -19.2465 -7.70841 41.552
3150000 -250.428 -126.447 -318.934 -15.0397 -11.5612 27.5497
3151000 -276.42 -233.558 -289.523 61.0014 -79.8192 -1.91868
3152000 -254.123 -301.157 -274.081 2.00075 -15.2512 64.0363
3153000 -316.532 -282.351 -187.961 -8.01676 57.0127 133.129
3154000 -229.462 -107.222 -123.406 16.0298 -79.942 80.1196
3155000 -114.154 -112.155 -168.915 -56.4017 -21.3218 10.2107
3156000 -191.997 -147.415 -98.5981 8.4079 36.3831 15.0681
3157000 -304.102 -163.412 -190.451 -28.5899 4.04572 83.1247
3158000 -255.053 -134.403 -164.341 27.1007 23.5239 83.7941
3159000 -105.596 -92.6039 -99.9065 -40.8289 15.1688 -33.5437
3160000 -243.02 -102.558 -150.976 80.5347 -55.5658 -100.707
3161000 -200.072 -37.2305 -133.323 -34.6115 -20.0064 -0.490327
3162000 -197.373 -193.279 -143.595 -30.1502 -50.3469 118.965
3163000 -239.234 -116.887 -83.3601 12.8451 14.9349 52.3406
3164000 -170.211 -145.071 -163.997 68.0773 -25.0845 28.7987
3165000 -218.339 -217.429 -152.482 -2.39479 11.4544 34.4553
3166000 -165.046 -218.079 -178.48 -30.9787 -59.2286 81.1827
3167000 -249.655 -180.904 -117.818 53.2792 -94.0417 52.1023
3168000 -281.611 -144.31 -238.814 42.1901 -92.94 -24.9465
3169000 -198.581 -207.625 -204.485 77.0976 -34.2965 18.9789
3170000 -170.809 -35.3026 -45.3333 56.5185 -19.7107 22.235
3171000 -118.338 -122.845 -77.5101 72.5849 -66.8196 40.5496
3172000 -310.962 -136.888 -142.908 136.223 -106.328 -34.4667
3173000 -90.3811 -234.533 18.0077 89.6554 -72.661 -52.1343
3174000 -192.142 -125.036 -81.9267 46.7052 -63.8383 -30.8282
3175000 -274.072 -261.184 -267.816 82.51 -19.5823 54.1849
3176000 -64.169 -152.342 -137.711 26.6354 4.05222 102.632
3177000 -138.945 -96.4123 -157.902 33.789 -22.3601 -13.3169
3178000 -127.524 -195.163 -120.535 -31.8558 -89.3739 100.224
3179000 -248.644 -212.793 -88.0808 -71.0571 36.1914 27.4944
3180000 -320.187 -124.896 -141.401 -68.1835 21.7479 22.2874
3181000 -219.272 5.63093 -108.57 34.5104 18.3368 29.0908
3182000 -182.429 -9.90939 14.673 60.1746 47.4492 37.0122
3183000 -201.441 8.65834 -6.01769 -45.6688 -28.4695 86.3676
3184000 -177.164 -89.9193 -79.6864 3.83046 -28.553 8.00805
3185000 -110.903 67.8078 -26.1014 -34.0823 -17.5823 -22.8213
3186000 -112.517 -61.2954 -3.53955 13.5025 32.9771 93.9331
3187000 -69.0484 64.3803 58.086 -28.3768 83.6973 51.5336
3188000 -130.276 -61.8841 38.2518 -21.0062 72.9719 36.5331
3189000 -49.0035 105.39 -160.798 -32.1382 23.5357 55.8853
3190000 -50.4076 -1.82496 51.8003 -34.8502 4.49959 -15.131
3191000 -15.7448 164.646 -10.8592 -60.6035 32.4678 17.7875
3192000 -22.7 -6.40983 -181.359 -70.9903 9.51317 31.5063
3193000 63.7621 38.793 -54.505 54.8744 17.2552 -81.1669
3194000 -27.7393 122.74 -4.52633 -43.3447 -13.3948 -137.23
3195000 26.301 183.18 -94.9836 70.4338 -6.17001 -26.7335
3196000 30.4768 139.021 134.617 36.8493 -69.0603 -28.5921
3197000 48.3286 -12.5623 -47.103 37.1439 20.5187 -85.6604
3198000 -146.989 -87.2079 -35.6291 27.4407 30.8597 -90.8422
3199000 -165.449 -31.3505 65.3394 -5.30824 -24.0522 -1.61005
3200000 -60.6114 -4.6365 13.7323 69.6186 8.33765 -28.8887
3201000 71.4155 -8.34595 79.7386 32.0863 11.887 16.4164
3202000 -112.133 -87.7328 -61.8568 33.2182 -6.95402 -42.6979
3203000 -94.6525 47.7206 -101.962 -46.4758 32.6667 16.8442
3204000 -111.756 -210.834 -6.94851 78.7406 -7.37216 41.4769
3205000 -164.269 -178.916 -136.859 19.613 87.4146 17.4455
3206000 -191.73 -151.508 -163.026 18.7482 35.1882 48.0634
3207000 -180.457 -201.931 -185.948 6.59387 4.7259 -1.3656
3208000 -37.3059 -46.7774 -177.147 -6.85019 10.7942 -52.5812
3209000 -29.5268 -18.1318 -313.091 10.925 -9.25941 -101.007
3210000 -147.158 -126.28 -152.556 5.15997 54.1005 -138.699
3211000 -130.39 -56.0164 -177.919 53.774 95.4247 -37.4125
3212000 -210.291 -118.779 -302.272 24.867 53.9507 -25.6233
3213000 -77.7435 -74.089 -181.054 58.9873 58.5967 -72.9813
3214000 -69.8799 -24.6795 -138.775 44.5781 56.0792 -55.4494
3215000 -98.5754 -54.7645 -30.6322 56.9583 79.2702 -49.3271
3216000 -102.94 -130.161 -202.669 9.40793 37.1749 -50.4961
3217000 -21.5816 100.036 51.3569 43.3269 76.1993 35.5922
3218000 100.278 41.1813 63.1637 42.4933 32.5996 -57.7533
3219000 24.1383 20.1575 35.1151 6.39029 5.96632 -32.1191
3220000 25.4891 90.4683 124.36 88.457 -21.26 12.8377
3221000 -9.76578 36.2161 37.7287 12.9696 21.1447 -52.2133
3222000 -94.9539 -37.7177 -64.2865 75.5651 49.1479 -82.3549
3223000 -176.599 -58.2842 -150.676 -20.1862 39.8514 -6.40278
3224000 -42.6884 -144.704 -126.858 66.3317 35.0067 14.7099
3225000 -129.023 -208.655 -145.191 -64.1394 57.5385 37.2774
3226000 -134.936 -141.574 -54.9052 -9.39078 90.1036 -33.558
3227000 -88.1621 -149.991 -104.546 -56.7466 23.2536 23.4515
3228000 -68.2363 -119.069 -116.41 -20.2783 46.8677 -57.9741
3229000 -317.662 -202.661 -75.6575 -20.7174 -6.65024 -22.0472
3230000 -239.475 -331.26 -216.115 45.6689 -42.8479 -36.9658
3231000 -231.344 -294.976 -118.691 37.974 82.427 5.37443
3232000 -184.606 -82.5345 -74.9848 42.5851 5.6711 -63.171
3233000 -221.635 -134.244 -232.819 -59.724 27.8579 -56.6887
3234000 -111.675 -225.364 -293.95 65.6533 -27.9273 -44.5224
3235000 -148.586 -314.573 -127.613 24.2348 -22.5175 -67.961
3236000 -170.732 -213.54 -290.918 -43.5912 -3.91398 11.7518
3237000 -141.162 -182.557 -147.242 51.9253 -11.4741 40.241
3238000 -274.814 -292.429 -292.985 114.539 41.0059 -67.3765
3239000 -214.356 -232.133 -269.544 64.9363 -69.4713 -3.74514
3240000 -55.0292 -86.2045 -113.329 148.115 -2.5423 -51.825
3241000 -54.9322 -103.455 -212.936 113.014 11.9887 -46.0719
3242000 -195.788 -150.651 -80.039 105.587 26.1228 -29.3774
3243000 -118.734 -144.258 -198.404 128.584 -19.4653 15.1508
3244000 -36.0218 -178.998 -166.93 105.871 28.4912 8.95781
3245000 -106.806 18.0972 -128.664 108.505 3.62915 3.62395
3246000 -148.619 -100.928 -158.176 142.946 -13.2476 -29.8337
3247000 -98.1714 -145.361 -164.114 131.134 -27.591 -78.0136
3248000 -155.496 -199.595 -104.499 106.249 -17.8065 -39.0695
3249000 -192.63 -194.371 -115.347 99.1927 -17.1226 -39.3604
3250000 -319.546 -284.908 -244.473 91.3147 -43.8562 93.8715
3251000 -334.529 -286.403 -217.515 144.578 -27.932 36.6237
3252000 -81.3346 -140.535 -177.568 66.8342 -19.94 -20.0225
3253000 -27.8196 36.9576 -13.6327 35.6306 -43.5526 63.9969
3254000 -16.2073 -13.2744 -171.247 79.2535 117.048 42.0901
3255000 -51.9274 10.4852 -126.64 41.1518 -70.4954 -30.35
3256000 -14.5636 47.6342 -15.7684 112.77 -25.9142 14.7851
3257000 22.8744 -92.2673 -142.609 84.632 -46.6982 35.5131
3258000 18.7964 -183.184 50.8904 -22.8437 -28.026 24.8027
3259000 208.001 -123.478 128.807 55.0125 18.8094 92.99
3260000 27.9012 -38.2723 138.27 35.9225 -15.255 28.934
3261000 22.8591 -28.2355 -100.024 37.6476 -60.3189 15.575
3262000 -81.3532 -63.6609 -144.513 92.8536 -25.0949 73.3859
3263000 13.7963 -24.0138 25.2991 -23.2904 -38.4822 -69.9021
3264000 -7.37045 40.2286 -74.2637 -9.84226 -0.593951 -40.0661
3265000 -31.6792 55.9704 45.1736 -27.9675 -90.1618 -63.7962
3266000 -126.021 -3.38979 36.5787 -55.7671 -25.5502 -16.3765
3267000 -119.553 -199.447 -134.654 3.04727 -79.1044 8.26435
3268000 -113.355 -150.151 -26.3119 14.1268 41.2789 -35.2516
3269000 -52.0212 -176.102 -100.686 31.6739 79.3549 58.2477
3270000 -125.037 -252.424 -193.138 12.1362 13.9434 31.0465
3271000 -38.066 -119.569 -79.4547 -53.7556 85.6687 -34.4145
3272000 -54.7856 -56.4474 -106.376 -9.64983 2.6761 -29.7929
3273000 141.126 30.8572 -11.2554 -43.1387 32.5088 -25.1723
3274000 39.7815 -17.1451 -91.526 -61.5689 43.4378 31.7162
3275000 -123.836 -46.2148 -87.9791 -62.3475 39.6362 -34.79
3276000 -29.3302 -77.8689 -102.879 -39.167 17.7891 -27.2624
3277000 -59.5031 -49.1491 -116.758 -56.4564 -54.9848 -47.2426
3278000 -50.8138 -41.6753 -188.438 -29.5934 3.59588 -59.0448
3279000 -52.4105 -88.4467 -140.495 -39.6001 -36.1028 -53.1568
3280000 -9.23823 -199.267 56.611 -30.008 -52.5131 9.76677
3281000 -85.365 -152.737 4.98548 -44.4013 -8.25052 25.3214
3282000 -112.184 -72.5507 26.1853 -105.966 4.8124 32.4967
3283000 3.7305 -68.1941 31.1028 -78.0178 33.5133 -15.6129
3284000 -144.326 -269.827 -203.505 -19.3941 37.7324 4.44628
3285000 95.6923 -232.482 -210.439 9.45532 66.0458 23.4626
3286000 47.3237 -138.393 -107.907 -13.4053 43.1633 91.5676
3287000 -31.3973 -169.383 -107.434 -57.8741 73.0814 43.3129
3288000 -121.076 -299.183 -198.519 -38.6808 -6.22904 93.3216
3289000 8.41311 -139.225 -193.347 63.831 84.3125 25.5505
3290000 -110.188 -28.0143 -172.56 28.123 85.0904 99.0052
3291000 -169.51 -55.8268 -197.269 20.5954 71.972 35.6107
3292000 -176.063 -127.982 -68.6821 -56.8393 -4.78127 -1.46716
3293000 -220.104 -273.36 -110.028 -16.0587 24.8724 151.154
3294000 -230.022 -117.373 -214.307 28.9466 -52.7319 -11.5665
3295000 -158.852 -128.007 -157.247 4.37358 -67.1345 3.45301
3296000 -3.83574 57.5635 -52.3715 -5.49718 -35.7929 -2.61438
3297000 -172.948 -50.6802 -147.707 23.5732 -2.76918 33.1751
3298000 -248.11 -283.748 -82.373 71.0861 51.6607 22.6691
3299000 -275.879 -152.303 -70.3483 27.1394 -113.027 -3.14639
3300000 -160.432 -216.379 -144.898 -24.5674 -18.0359 -41.0156
3301000 -148.528 -69.7528 -224.79 -18.1221 -97.664 5.06959
3302000 -118.929 -81.3189 -209.5 -15.9089 -35.5319 11.6559
3303000 -187.617 -116.68 -408.225 -62.1943 17.1283 -33.5703
3304000 -219.66 -109.329 -236.222 -1.9645 -36.5822 -8.4205
3305000 -213.315 -244.675 -236.131 88.309 -1.49671 46.2356
3306000 -75.1515 -22.8838 -112.634 24.7777 43.318 74.5467
3307000 -102.541 -263.71 -315.873 5.63195 21.14 21.3373
3308000 -170.232 -163.999 -305.615 55.0511 -39.4956 3.54785
3309000 -318.098 -105.188 -268.134 51.5559 34.7223 32.1032
3310000 -291.372 -126.07 -233.552 3.74366 9.73251 43.2169
3311000 -229.816 -60.7547 -96.7031 129.791 -18.1981 -2.89954
3312000 -162.707 -300.363 -214.66 45.7197 -18.726 -68.2483
3313000 -101.409 -67.4648 -282.645 4.97836 4.5087 10.989
3314000 -196.802 -167.357 -341.635 -27.964 -88.4248 -28.3507
3315000 -81.7469 -86.4705 -225.915 39.1494 -114.016 -13.145
3316000 102.064 16.8187 -164.902 0.150246 -128.552 5.20537
3317000 -35.4368 -138.075 -164.643 -40.6046 -166.704 31.7405
3318000 -47.7283 42.5996 -137.985 -11.3669 -88.1524 20.7143
3319000 -94.5015 -41.6419 -256.861 -48.768 -93.6586 4.36544
3320000 -99.1888 3.15986 -108.928 -70.5079 -82.555 23.9371
3321000 -1.25441 14.6526 -183.268 -59.3447 -60.8795 21.044
3322000 5.28781 -47.8562 -155.943 -70.2452 -11.6671 48.6042
3323000 -43.7553 -7.0585 -215.84 -135.757 9.81187 2.63696
3324000 -33.503 -1.74589 -28.2805 -17.729 93.9912 10.4518
3325000 3.12084 69.4932 -48.9874 -39.1264 26.7781 12.529
3326000 -55.1524 -40.3885 -26.3556 -44.8999 2.1677 -25.9422
3327000 14.4442 -93.4717 -147.298 -102.911 -7.77039 -110.649
3328000 -135.37 -142.263 -300.584 -43.4553 -52.8524 -142.385
3329000 -71.0628 -98.8253 -162.47 -40.2163 44.2485 -68.4284
3330000 -139.338 -75.6388 -194.997 -20.5784 38.7211 51.1476
3331000 -71.4911 -85.8915 -332.93 -46.1519 -16.3719 42.2291
3332000 -24.7515 -142.215 -326.735 -130.492 46.0493 51.8034
3333000 -94.2244 -68.9885 -181.195 -69.4767 35.2186 63.4102
3334000 -71.1314 -229.357 -118.642 -105.076 43.3515 -43.0656
3335000 56.4519 -13.0615 -90.0062 -159.531 28.6678 -21.1715
3336000 14.484 -16.193 -146.289 -160.269 -24.6401 17.1815
3337000 -84.6151 26.1534 -260.187 -57.3145 30.2717 -14.0445
3338000 -76.4393 32.8474 -311.075 -125.001 -5.58053 37.8118
3339000 48.017 -34.4446 -214.342 -138.974 103.2 50.8009
3340000 -36.0967 -10.3075 -15.334 -93.0678 8.1249 -109.047
3341000 -38.3389 -76.0656 -63.5336 29.4186 92.0651 -4.80954
3342000 -164.581 -32.3302 -179.795 -55.1163 39.0847 -21.4123
3343000 -142.885 -164.946 -138.936 -112.718 39.4764 -40.5354
3344000 -196.354 -288.816 -195.488 -75.2732 -14.97 -70.5925
3345000 -291.878 -271.678 -243.114 -43.1661 -1.2399 -21.2569
3346000 -221.712 -260.7 -178.452 -29.7761 24.1889 -36.4061
3347000 -159.814 -269.478 -245.848 -71.1301 62.8603 -41.8285
3348000 -214.215 -268.674 -250.443 -27.2852 1.36229 -22.7346
3349000 -300.784 -368.757 -274.788 -18.8981 8.12926 -52.0628
3350000 -119.227 -244.481 -107.754 -78.1282 45.8663 -53.8849
3351000 -129.872 -262.766 -142.872 -76.7333 28.0415 -39.3507
3352000 -245.267 -150.183 -87.2576 -94.7031 31.5737 21.6623
3353000 -348.532 -233.234 -107.972 -60.5903 17.4903 -38.0018
3354000 -129.511 -168.719 -58.9733 -75.4643 39.2334 -34.1641
3355000 -120.637 -165.753 -139.153 30.8341 14.3564 -55.0556
3356000 -90.6592 -250.685 -79.8367 58.836 -44.8336 -78.6351
3357000 -164.385 -239.516 -139.107 -50.5141 -78.8282 -21.6738
3358000 -96.1115 -276.937 -217.372 -12.9795 -24.5126 -18.4726
3359000 -221.757 -310.866 -318.562 29.8439 -86.3575 110.028
3360000 -199.241 -186.627 -310.832 31.7026 30.4974 2.09788
3361000 -57.0766 -128.628 -121.558 23.7141 -51.1748 26.9391
3362000 -221.628 -243.697 -128.608 21.0782 -62.3686 3.82384
3363000 -106.445 -234.451 -251.466 91.0877 2.42843 35.5484
3364000 -18.0861 -107.671 -91.4244 125.118 8.2148 83.7411
3365000 -48.0073 -43.0644 80.238 163.657 93.351 -5.48533
3366000 -202.659 -110.151 -40.7049 89.5624 -18.9619 -13.7897
3367000 -82.2523 -287.553 -167.26 21.9922 56.9238 -40.0282
3368000 -92.8493 -230.533 -28.0193 93.0244 95.4897 18.3589
3369000 -154.234 -334.559 -188.542 133.663 11.3057 71.2879
3370000 -146.3 -320.229 -205.125 124.367 42.7487 9.7836
3371000 -50.8276 -151.798 -61.1158 116.465 14.6852 31.5007
3372000 7.53339 -183.546 -179.599 -6.32569 53.9783 15.0087
3373000 85.3021 -192.076 -163.421 135.899 69.0557 52.7556
3374000 -36.4827 -181.096 -48.1639 66.5254 45.2906 4.70193
3375000 -190.784 -231.019 -130.312 -35.3783 77.5865 26.5298
3376000 -281.825 -269.357 -99.6259 48.0112 97.856 43.6614
3377000 -63.9068 -195.473 -19.2755 -20.5018 93.8326 22.7997
3378000 -163.219 -245.169 -92.7311 -22.0529 49.0833 -43.1104
3379000 -179.954 -143.057 -108.877 75.6774 58.4331 75.7383
3380000 -120.795 -196.814 -131.861 13.393 -25.021 -44.9008
3381000 -114.627 -266.902 -187.801 -27.5169 93.3806 -9.26707
3382000 -105.927 -145.81 -137.883 34.2427 12.3581 14.9445
3383000 -221.27 -109.94 -105.985 -35.0463 -37.6172 -1.04213
3384000 -185.627 -212.151 -156.028 -70.2138 -30.6251 -13.7803
3385000 -78.3414 -207.307 -54.4235 -93.2694 39.7719 -32.4876
3386000 -183.159 -362.615 -105.039 -9.66774 54.085 31.752
3387000 -122.765 -142.056 -168.997 63.0367 19.522 105.518
3388000 -205.474 -198.081 -130.911 28.8802 -25.7184 -13.3384
3389000 -117.565 -145.058 -96.4077 24.8803 -11.4269 7.43583
3390000 -93.6668 -193.256 12.1977 -63.8846 -2.4402 -1.06945
3391000 -273.066 -102.389 -84.1606 -5.4162 117.753 -18.5612
3392000 -81.1614 -64.5858 -36.723 -15.9453 1.45532 2.46533
3393000 -104.083 -189.703 -212.502 -41.4756 4.46537 29.1339
3394000 -261.222 -181.229 -78.8451 -25.8615 64.6138 -8.12476
3395000 -280.487 -191.091 -290.069 -32.774 52.0781 -95.2458
3396000 -306.654 -77.9747 -189.124 30.5374 106.044 79.3098
3397000 -363.802 -95.5213 -296.689 -40.0604 116.415 -100.086
3398000 -462.668 -159.624 -245.261 -10.1248 87.2871 -22.1452
3399000 -281.979 11.2932 -208.21 -56.3905 108.07 -16.6364
3400000 -209.031 -91.9365 -268.398 -17.9498 60.4342 -61.2375
3401000 -284.169 -246.135 -353.335 -96.0975 129.153 -46.4896
3402000 -295.17 -313.696 -367.831 12.0325 45.8654 -38.1767
3403000 -191.665 -165.169 -213.741 -3.99307 -20.0894 -92.6724
3404000 -266.931 -117.331 -115.687 -13.0185 86.7414 -6.07843
3405000 -185.915 -110.951 -123.126 -70.286 66.8892 -61.9579
3406000 -125.915 -94.9412 76.9863 -24.0954 128.557 -39.9086
3407000 9.34148 -39.5346 45.35 69.0778 92.701 22.3331
3408000 54.4747 -54.3799 35.8433 24.9451 75.8194 -4.50443
3409000 82.9655 -67.9794 -3.90688 -16.3913 32.6145 -27.0288
3410000 -61.242 43.9707 -64.2172 -34.9653 -22.9903 -44.1822
3411000 -79.6818 -67.3817 -70.8037 46.4121 23.2303 -19.5624
3412000 10.7787 -156.881 -50.8499 86.2529 -9.74466 53.6491
3413000 -35.0796 -73.4512 -87.3645 -1.89113 -3.35048 -32.8956
3414000 21.4395 -218.099 -180.949 -54.7723 20.7126 -74.7046
3415000 -104.834 -74.3314 -237.315 28.2279 72.791 -11.0556
3416000 -94.1705 -48.6222 -145.819 110.617 3.90624 -68.0955
3417000 -2.22994 45.1647 -132.461 61.4937 75.5255 -29.442
3418000 -128.092 30.9289 -113.94 93.5431 -24.9292 -19.2797
3419000 75.1685 -23.9517 -119.09 85.154 123.047 1.58831
3420000 -12.8518 37.7095 -184.209 36.9581 61.1221 32.4238
3421000 -61.1723 -141.878 -338.942 60.3407 10.5441 51.4474
3422000 -152.594 -54.9387 -380.635 -45.3729 99.1506 20.0961
3423000 16.3744 -130.776 -313.023 101.353 46.1958 -19.177
3424000 -63.4802 113.823 -171.374 88.4179 58.1548 -62.7017
3425000 -58.3305 -16.2793 -171.848 35.747 76.744 -75.4734
3426000 -93.2448 -90.2665 -53.2451 -20.5001 17.4535 -60.8185
3427000 -53.947 37.6221 -88.5757 23.5514 130.828 -44.6456
3428000 -54.2657 48.1159 59.0958 92.317 -10.6421 -63.145
3429000 -84.0381 8.9136 -6.70129 108.212 43.1903 -42.4318
3430000 -63.0292 -35.3853 -127.496 112.517 29.367 -101.272
3431000 83.9594 1.8155 -5.08943 -10.4134 37.7976 -66.5443
3432000 14.3007 -10.0726 -142.789 -28.1109 -18.749 -57.6825
