TimeStep v_myPxx v_myPyy v_myPzz v_myPxy v_myPxz v_myPyz
3056000 77.6665 -55.7846 29.705 -23.4873 87.2052 -1.59911
3057000 -95.8374 -149.545 -177.894 43.9283 19.2036 -40.0257
3058000 18.0108 -114.518 -89.0626 -14.9513 86.948 -55.5066
3059000 -322.777 -211.299 -185.653 -12.0517 24.2228 3.10623
3060000 -203.485 -127.923 -212.55 -44.2603 77.9897 -1.25361
3061000 -158.79 -335.017 -261.118 -70.2054 7.81997 -22.5072
3062000 -120.26 -156.552 -145.094 -37.4818 18.1779 27.3179
3063000 -30.2128 -7.38999 -155.498 -51.5203 54.2758 -65.7303
3064000 -82.6101 -71.5508 -245.397 78.1752 -31.2146 34.7015
3065000 -140.753 -116.221 -206.33 16.4413 26.6114 74.6698
3066000 -188.505 -212.681 -325.724 -24.4868 35.8693 38.3187
3067000 -178.473 -206.338 -327.648 28.94 45.1947 6.13491
3068000 -228.429 -275.708 -336.246 22.299 87.5049 -41.0249
3069000 -159.332 -175.131 -233.838 -6.40572 43.3836 24.4046
3070000 -269.401 -258.047 -347.463 -14.7955 12.8068 25.907
3071000 -195.87 -133.5 -170.918 -25.5968 86.5732 22.1979
3072000 -152.017 -254.232 -295.623 23.818 -42.1752 -2.12414
3073000 -170.578 -200.132 -297.881 26.0075 -28.6393 -43.1518
3074000 -174.224 -259.275 -205.618 -24.2257 -95.1769 -112.712
3075000 -31.0565 -299.938 -142.293 11.5653 -11.203 -67.0232
3076000 -91.8667 -242.03 -242.324 -8.57859 -51.2644 -60.6528
3077000 -69.5314 -71.8927 -179.578 20.433 -10.4608 -74.0086
3078000 -52.2584 -114.737 -160.457 -5.32851 14.718 -17.8906
3079000 -168.115 -121.57 -166.115 -46.6004 50.367 -7.38697
3080000 -157.24 -65.2253 -95.5 -9.90441 38.4484 -55.1371
3081000 -66.9727 0.523321 -68.5937 11.8471 3.57437 25.6886
3082000 -43.4004 -194.874 -194.475 -7.16753 -97.6869 36.0878
3083000 -164.177 -72.7947 -159.546 -28.3989 -36.5397 103.038
3084000 -168.181 -159.255 -265.449 -35.6003 7.90098 -3.1568
3085000 -50.869 -182.482 -339.868 -59.6953 7.8857 6.92616
3086000 23.5662 -145.428 -161.78 -102.407 -24.6046 16.4558
3087000 -1.77376 -193.735 -213.363 -13.8622 0.446025 -54.5534
3088000 20.8071 -200.733 -146.418 13.5156 -29.1043 -2.92421
3089000 -114.765 -257.857 -280.002 -2.06375 35.676 9.85723
3090000 -321.956 -163.148 -277.679 -16.5692 95.9927 -25.2085
3091000 -315.105 -232.548 -320.66 -92.191 70.5841 -17.7169
3092000 -143.141 -316.962 -373.67 -23.072 24.1265 27.6412
3093000 -163.827 -280.166 -345.543 -60.7556 48.1561 -44.3338
3094000 -348.424 -217.043 -269.498 -1.78308 97.9445 -8.20064
3095000 -144.444 -106.41 -182.264 2.16234 -3.44383 16.9855
3096000 -74.6364 -148.118 -309.163 152.513 -41.5693 25.6864
3097000 -57.5425 -30.9313 -268.635 84.9457 -29.8203 -28.955
3098000 -97.6685 -53.3094 -137.74 10.2688 28.9544 -20.7927
3099000 -86.1531 -96.9782 -151.528 124.743 -57.1167 -16.713
3100000 -147.873 -166.579 -143.37 91.9623 -64.9407 -48.9714
3101000 -215.241 -118.531 -20.3776 78.3866 -2.63441 -5.68008
3102000 -142.162 -60.7769 -30.399 56.5271 -8.08776 22.2761
3103000 -119.407 -113.567 -134.173 82.2148 -79.1655 5.25748
3104000 -278.313 -182.869 -111.42 102.024 -75.2101 33.8286
3105000 -301.01 -219.127 -72.5965 47.3279 11.1347 48.6713
3106000 -235.806 -201.925 -185.796 20.6341 6.30647 -1.60179
3107000 -314.611 -319.543 -228.718 -15.3312 9.1046 -34.3721
3108000 -357.288 -362.287 -286.012 -6.67047 -24.9431 6.4528
3109000 -264.547 -214.159 -251.532 -25.7565 2.79916 22.2439
3110000 -99.4476 -246.149 -212.875 51.4897 -71.0739 -67.5676
3111000 -175.306 -232.852 -246.532 -16.5528 -27.2428 30.9555
3112000 -104.09 -234.982 -128.301 48.1403 -23.0926 113.497
3113000 -209.766 -375.896 -389.223 -3.84914 19.8484 11.4922
3114000 -210.189 -365.146 -400.397 27.7235 -32.524 -29.0951
3115000 -172.93 -284.55 -228.198 76.6179 10.3335 44.0865
3116000 -261.045 -270.456 -337.26 -5.03738 -67.6534 48.3358
3117000 -20.6944 -151.697 -124.851 65.3381 -30.7022 -4.1301
3118000 -102.864 -207.003 -129.311 -29.6588 62.3731 48.0707
3119000 -48.7669 -114.636 -251.588 31.3364 -49.4963 30.006
3120000 -122.459 -271.89 -216.402 11.9465 55.401 19.6455
3121000 -48.8006 -92.849 -172.01 61.6783 -50.2854 15.2678
3122000 27.7619 -260.419 -271.193 -8.54776 66.4557 -2.9146
3123000 -102.103 -214.011 -196.863 -33.9143 -7.19036 -34.3596
3124000 -145.232 -221.519 -218.615 43.5562 -11.5528 38.6291
3125000 -105.493 -127.875 -158.237 43.9428 73.7095 28.8562
3126000 -182.622 -239.731 -240.709 15.474 47.0839 40.8022
3127000 -181.431 -128.263 -271.014 14.185 46.3759 35.5572
3128000 -193.659 -210.282 -296.097 60.7711 29.595 -3.45342
3129000 -131.935 -218.648 -307.057 7.70064 120.783 15.7539
3130000 -194.076 -288.123 -256.464 -15.6645 53.5301 -58.4215
3131000 -273.762 -164.719 -238.774 48.713 30.1134 11.6681
3132000 -255.361 -142.135 -206.035 -17.5867 -66.8417 65.21
3133000 -219.147 -212.423 -194.025 23.1594 8.7785 9.97757
3134000 -133.973 -215.751 -292.973 35.0329 -73.4206 27.7177
3135000 -166.928 -172.317 -267.287 79.5793 6.37746 -2.80793
3136000 -130.069 -171.56 -240.574 7.00527 -33.3756 29.0929
3137000 -61.031 -72.686 -140.837 -23.7181 -10.7954 38.9814
3138000 -62.6761 -184.141 -115.744 -40.1192 -29.6629 -25.2662
3139000 -131.936 -167.955 -304.877 86.25 -14.754 -87.4889
3140000 -275.29 -263.055 -270.396 8.80414 -62.3285 2.12792
3141000 -145.468 -171.203 -183.491 55.4931 17.5098 -49.8248
3142000 -163.479 -238.686 -340.903 -9.72951 -9.57473 -45.6834
3143000 -230.148 -155.259 -256.65 88.1945 -60.7528 0.519923
3144000 -253.568 -220.755 -204.37 80.1345 60.4953 35.4859
3145000 -172.911 -208.974 -143.944 87.1325 -4.78327 -89.4594
3146000 -128.822 -259.885 -249.103 15.3641 -33.2753 -79.2107
3147000 -108.48 -227.089 -195.601 -61.6035 37.1984 -55.2165
3148000 -252.37 -241.615 -107.785 97.0736 84.9845 -43.719
3149000 -290.573 -265.256 -301.124 39.1154 157.168 -100.669
3150000 -141.478 -156.7 -278.396 20.5884 99.1859 -70.916
3151000 -79.1063 -193.723 -293.058 54.6453 36.8785 -33.4103
3152000 -149.593 -157.249 -191.532 52.8084 39.0532 -12.2886
3153000 33.404 -43.5523 -160.766 144.732 100.077 -27.9147
3154000 -18.8778 -230.443 -136.571 -36.7949 44.0693 -40.8593
3155000 -97.8246 -175.937 -167.544 91.2451 113.378 -31.4885
3156000 5.98153 -53.5065 -142.219 -0.72842 56.2589 3.84984
3157000 -121.049 -127.893 -192.417 69.3788 82.5022 11.4733
3158000 -146.796 -195.191 -196.086 72.6212 28.2869 3.06335
3159000 -182.383 -188.009 -184.8 27.9426 65.6142 -75.9903
3160000 -75.4566 -160.388 -16.1505 -0.575999 100.957 -18.8409
3161000 -15.9602 -169.972 -217.099 6.92268 141.435 -62.1493
3162000 -250.776 -126.82 -51.2808 107.192 134.455 6.47329
3163000 -113.303 -49.2716 -26.5498 9.62748 169.243 -39.2155
3164000 -333.599 -122.016 -78.7091 71.9425 146.983 -13.8728
3165000 -329.141 -134.579 19.8536 67.8317 125.21 43.1487
3166000 -221.886 -258.895 -191.264 56.688 98.6254 -26.9524
3167000 -199.747 -175.613 -203.087 37.5515 108.776 4.43372
3168000 -168.991 -132.892 -170.099 22.3321 129.352 -63.0712
3169000 -241.387 -253.745 -210.13 73.2629 112.067 -9.09729
3170000 -380.842 -275.596 -164.526 65.8666 60.1741 46.1076
3171000 -283.915 -56.941 -283.075 41.2455 32.0907 34.4035
3172000 -183.068 -98.1597 -96.9246 16.506 74.7407 37.952
3173000 -165.031 -50.1749 -134.271 -3.78002 99.0004 25.8939
3174000 -126.584 -40.7689 -19.1162 9.23439 0.108058 29.3381
3175000 -226.978 -162.945 -2.16326 -51.674 57.674 41.4917
3176000 -201.788 -205.81 13.7773 -31.4305 17.0893 11.4134
3177000 -78.4638 -79.8119 -96.3548 -35.9872 -22.3775 -19.9395
3178000 -146.832 -157.633 -10.3451 -38.0938 -11.8687 -36.1918
3179000 -297.449 -314.401 -203.531 15.6011 -8.50217 -109.876
3180000 -275.107 -224.52 53.4726 -36.4108 26.721 -103.263
3181000 -184.151 -248.311 -261.284 -38.086 -36.3881 -101.158
3182000 -322.976 -162.209 -65.4181 -9.59898 38.0369 -63.3749
3183000 -251.455 -295.355 -200.668 63.5999 -34.4018 -26.414
3184000 -201.631 -131.624 -142.144 68.5805 -21.851 -1.26037
3185000 -168.966 -118.805 -162.355 115.948 -25.5637 20.2702
3186000 -237.578 -310.471 -205.038 34.7605 55.3016 -31.4058
3187000 -175.981 -212.621 -192.715 15.3205 126.636 24.7825
3188000 -302.406 -211.92 -252.702 57.0189 19.3527 -82.8732
3189000 -202.347 -239.774 -214.591 45.8397 -34.6079 -72.4253
3190000 -299.671 -206.086 -281.672 37.5473 -24.1293 -44.0131
3191000 -266.016 -284.866 -242.752 96.8002 -15.6021 46.3472
3192000 -172.951 -179.431 -231.49 74.746 73.8216 31.1378
3193000 -171.558 -164.194 -196.463 51.9957 38.8785 -76.8287
3194000 -106.975 -145.16 -120.258 54.0558 -43.7875 63.4994
3195000 -168.185 -111.681 -209.404 18.0884 85.4789 8.10208
3196000 -133.796 -234.37 -191.306 70.2349 55.4879 -55.9354
3197000 -113.683 -59.3574 -54.7323 11.1467 130.52 22.3672
3198000 -211.765 -80.6093 -172.752 87.435 43.299 10.9893
3199000 -138.413 -86.0061 -42.7781 116.554 38.5758 22.4889
3200000 -86.2728 -170.407 -76.2354 28.5628 33.2447 -78.7278
3201000 -172.455 -201.139 -28.4229 49.0873 110.279 95.4285
3202000 -104.424 -151.129 -4.35218 12.1998 87.9533 51.6156
3203000 -94.4159 -211.163 -76.1223 87.121 99.4757 -34.1789
3204000 -16.0335 -160.249 -33.5805 50.2887 90.4581 -67.1712
3205000 -191.662 -155.301 -268.048 84.3719 103.377 -9.06912
3206000 -210.58 -217.748 -289.158 -43.1335 84.3236 -30.2617
3207000 -330.961 -169.271 -365.047 -31.4094 69.4295 -29.44
3208000 -258.747 -303.102 -246.146 -32.336 83.1698 72.1452
3209000 -280.239 -252.645 -321.584 -10.1807 85.2148 -44.9362
3210000 -206.683 -109.981 -186.78 100.229 12.124 -61.759
3211000 -305.771 -285.408 -153.695 104.457 103.819 27.7779
3212000 -377.527 -308.663 -309.111 53.7167 78.7026 -9.23794
3213000 -188.701 -218.682 -216.111 -9.52415 78.0425 -106.509
3214000 -235.433 -110.869 -210.896 -44.6145 54.5415 -0.401057
3215000 -173.443 -54.3082 -108.536 -0.474216 71.0049 -49.9332
3216000 -284.641 -144.07 -69.6845 33.2287 30.5931 -18.6519
3217000 -191.05 -236.472 -176.27 -106.674 52.234 8.63747
3218000 -235.077 -215.182 -295.345 -10 -39.767 -36.7278
3219000 -104.408 -225.324 -156.368 9.22124 50.0812 -25.1891
3220000 11.4244 -122.532 -93.6481 43.6866 97.3658 52.2905
3221000 -195.119 -67.6911 -196.186 85.9532 120.933 56.9281
3222000 -246.903 -257.974 -136.263 78.0309 53.0899 -64.5478
3223000 -320.524 -223.049 -159.422 65.2195 83.5857 -47.5848
3224000 -93.8093 -182.281 -79.5982 98.3671 104.132 -31.8013
3225000 -74.3952 -98.0333 -126.034 29.4908 141.313 -10.2448
3226000 -186.718 -217.742 -64.0096 62.3053 32.0599 -19.4197
3227000 -147.294 -209.322 -79.4836 -3.73025 5.45041 -59.6007
3228000 -165.483 -57.2371 -243.263 136.72 -34.8451 -55.2339
3229000 -161.586 -62.6246 -185.192 -35.1111 8.73929 -87.2239
3230000 -115.117 -83.7964 -172.885 22.4842 18.1786 -20.4913
3231000 -195.062 15.0053 -150.303 36.9186 -66.7281 -2.38526
3232000 -202.704 -200.914 -222.572 22.1766 48.6542 -3.345
3233000 -263.231 -110.954 -219.024 -11.4039 79.2961 17.2616
3234000 -166.215 -111.237 -230.487 -33.7118 57.7932 -15.6767
3235000 -163.529 -130.328 -124.798 -3.25588 -3.79247 -38.6179
3236000 47.6029 -30.8606 -154.227 -84.0792 22.3175 49.7033
3237000 16.5491 29.0596 -115.152 -51.2622 64.4758 -26.9621
3238000 -3.38304 -64.0903 -137.288 39.7602 22.4073 38.3314
3239000 -125.792 -92.7782 -248.499 104.822 56.6009 -42.5588
3240000 -96.8862 -104.301 -69.4714 10.9364 17.9159 38.5247
3241000 -24.6614 -146.809 -93.9063 -6.42684 61.4906 24.8537
3242000 -221.321 -227.122 -127.279 57.7581 30.2104 3.95159
3243000 -154.529 -74.0933 -30.3017 135.166 -9.89226 -2.35361
3244000 -208.027 -173.721 -258.994 -12.4304 12.8775 69.0669
3245000 -221.68 -200.177 -184.085 55.599 -96.2945 28.9391
3246000 -209.261 -58.6685 -211.961 -9.48447 -85.3765 45.2488
3247000 -141.006 -70.3817 -256.816 1.11246 -49.0168 36.4776
3248000 -271.219 -60.0824 -182.415 -15.0875 -51.7635 -64.7271
3249000 -229.198 -144.256 -244.053 -23.4964 -37.777 49.3509
3250000 -120.316 -31.4783 -176.098 15.7941 -0.34386 72.335
3251000 -206.306 -208.464 -195.5 23.3043 29.1364 17.9668
3252000 -287.922 -173.134 -238.815 86.6779 9.47541 14.9423
3253000 -139.554 -188.63 -291.31 68.85 -25.8203 -45.3584
3254000 -323.406 -159.016 -235.526 45.7638 -102.761 -45.4733
3255000 -306.726 -319.687 -275.187 82.3064 -74.4263 -24.0332
3256000 -187.251 -183.129 -335.472 92.825 -29.225 9.44968
3257000 -138.522 -60.9579 -200.454 -11.6515 -106.104 -76.8234
3258000 -163.859 -88.4952 -112.955 15.5864 -15.565 -94.5772
3259000 -226.184 -181.048 -217.22 -22.5352 -24.6149 -56.7386
3260000 -184.863 -186.944 -218.516 44.5979 -43.0079 -23.3028
3261000 -148.731 -139.861 -262.326 68.1956 -71.7938 -107.369
3262000 -219.163 -177.842 -172.944 149.565 -56.8739 -81.6127
3263000 -191.475 -130.175 -117.52 -25.362 25.2387 -123.049
3264000 -257.667 -173.405 -255.112 43.4127 -61.292 -123.221
3265000 -148.126 -67.7493 -122.294 69.4617 -3.11867 -31.9896
3266000 -315.581 -88.1534 -76.2728 93.0595 20.28 -101.341
3267000 -230.244 -159.313 -166.761 -1.54596 2.39174 -140.398
3268000 -194.368 -235.912 -219.725 1.73698 -14.4288 -96.5288
3269000 -258.801 -104.82 -209.364 91.9622 25.0191 -64.5027
3270000 -176.228 23.0831 -107.82 12.2706 31.5258 -112.745
3271000 -62.5313 -120.079 -130.55 6.77416 13.0999 -80.6867
3272000 -41.658 -81.9233 -201.403 38.9422 -29.4072 -147.967
3273000 23.3476 32.8248 -133.118 32.857 33.9462 -24.8509
3274000 29.3568 5.47316 -56.6013 96.6696 -7.82437 -110.963
3275000 -41.2059 9.93463 -120.723 56.0414 -52.6945 -142.118
3276000 -29.9254 -117.498 -148.994 56.0445 -57.3442 -101.577
3277000 -41.4047 -41.2942 -49.4777 95.5739 28.2965 -58.2157
3278000 -25.0659 -97.036 -168.807 31.8212 -48.4059 -76.7495
3279000 -112.443 -16.1984 -39.9613 24.746 -35.7052 20.0509
3280000 -262.279 0.681336 -149.818 -34.3622 7.44262 -37.8081
3281000 -30.0618 -96.8601 -46.2733 25.3758 -22.0751 -91.8705
3282000 -180.751 -41.1861 -83.8986 -31.6237 -61.102 -59.9399
3283000 -127.246 -45.6066 -109.488 -12.421 5.69669 -84.5102
3284000 -115.536 -160.442 -175.826 48.6094 17.772 -63.7512
3285000 -224.71 -72.2604 -186.65 -8.75555 -62.8835 -47.4489
3286000 -111.013 -167.258 -3.08008 35.9964 -78.8212 -40.5565
3287000 -200.226 -54.1922 9.04042 78.3474 23.9434 -53.9442
3288000 -26.7554 26.076 27.7396 -19.117 -31.1506 -73.6788
3289000 -149.616 -15.9763 107.699 23.8413 -97.4801 -45.1008
3290000 -78.003 -51.0295 67.9893 62.0832 -71.2741 -87.054
3291000 -193.425 -112.98 -50.8804 16.9436 11.0469 -90.2134
3292000 -100.095 -190.826 -19.5388 69.2008 97.4607 -36.5702
3293000 -265.546 -85.3969 -90.0155 8.895 1.69112 -83.9983
3294000 -230.901 -140.244 -90.3707 23.3273 -10.2462 -60.3783
3295000 -247.8 54.3607 -46.3443 -15.3074 37.2595 -59.5353
3296000 -284.084 -52.9313 52.2585 -60.7451 -57.3798 -87.7182
3297000 -184.836 -25.8652 82.7083 6.13352 -82.8417 -62.2906
3298000 -305.768 -124.48 -64.4585 -81.7747 -3.31698 -72.781
3299000 -125.148 -185.073 -9.75269 11.5987 -10.4661 -93.1636
3300000 -252.197 -44.4275 77.8662 -10.5021 15.2839 -86.0458
3301000 -200.273 -196.561 -42.1616 52.8273 -89.7622 -7.45713
3302000 -234.428 -93.5476 -7.35248 22.6759 5.28605 -77.7545
3303000 -246.918 -54.8205 53.0176 18.2186 -11.3421 41.0531
3304000 -206.536 -164.578 -31.2371 13.1588 24.3802 22.5287
3305000 -362.247 -297.842 -94.2363 -8.54322 -29.2432 32.3213
3306000 -179.162 -236.023 -94.1946 28.2315 18.8562 47.3629
3307000 -293.957 -84.6748 -47.3131 15.3792 -21.9209 -57.9446
3308000 -241.671 -130.612 -93.1356 4.42296 21.9712 35.5421
3309000 -187.169 -263.566 7.4224 -20.6136 -51.3543 -68.1874
3310000 -222.978 -40.1841 -60.7129 -30.7465 -103.975 -72.5551
3311000 -243.649 -257.271 -123.798 8.4031 -0.241904 0.697873
3312000 -248.934 -198.86 -87.3939 -22.3386 -3.82206 16.213
3313000 -107.025 42.5903 -105.142 -55.3635 -3.98985 -103.483
3314000 -56.4128 -164.123 -103.363 -98.1941 -78.5236 11.1482
3315000 -174.494 -173.418 -57.156 -85.5998 -16.0853 -121.423
3316000 -188.687 -100.229 -94.4273 -44.0248 -44.1677 -11.7356
3317000 -152.924 -227.618 -140.974 -107.006 -41.8935 -24.7419
3318000 -105.16 -108.071 -89.1905 -135.653 -63.5689 -72.4549
3319000 -105.486 -5.16103 -44.0167 22.4734 53.7142 -118.245
3320000 -224.522 -87.6803 -136.065 -86.2832 -53.2602 -110.231
3321000 -180.687 -64.5457 -86.7676 -29.7942 28.2821 -166.699
3322000 -212.147 -67.7818 -8.09086 -9.48504 2.71254 -50.7557
3323000 -124.366 -48.5159 -155.463 -1.88412 15.366 -21.4622
3324000 -205.781 -74.2544 -132.799 -53.0874 -30.7519 -56.5269
3325000 -115.854 -97.832 -198.863 -136.808 -51.6183 -97.5602
3326000 -122.093 -47.5697 -171.449 -61.6641 48.5577 -41.857
3327000 -137.742 -155.549 -237.51 41.3326 -1.57574 -117.552
3328000 -21.6077 -204.088 -32.5991 -32.6526 4.4133 -128.136
3329000 -153.972 -275.234 -50.2754 -45.8515 0.423134 -99.5752
3330000 -175.214 -285.937 -252.24 -42.6776 -97.0078 -98.6333
3331000 -107.295 -225.178 -205.641 19.9227 -81.6131 -187.807
3332000 -192.741 -140.114 -165.346 -14.2734 51.6051 -117.679
3333000 -184.531 -99.2278 -168.652 11.9534 -27.3144 -105.316
3334000 -94.6633 -97.334 -52.6252 -113.45 16.9937 -144.276
3335000 -227.499 -183.906 -290.434 -44.166 61.9799 -95.9605
3336000 -191.328 -163.431 -164.422 -33.7563 58.2907 -115.491
3337000 -21.0127 -54.9372 -123.22 -41.6835 46.5467 -51.1856
3338000 -98.311 -209.66 -197.704 -171.711 -10.7135 -63.6927
3339000 -192.039 -81.3708 -93.0561 -21.391 4.96672 -141.977
3340000 -21.9211 -93.5821 -23.0421 -18.8656 -26.1677 -101.887
3341000 -140.555 -142.914 -69.7428 -36.5055 -12.9479 -10.0344
3342000 -3.29657 -26.3839 -223.175 -30.7565 -19.9851 -67.1998
3343000 -2.02425 -84.7146 -139.175 -92.7384 9.00084 -79.5484
3344000 -148.272 -123.873 -142.461 -69.6025 -55.7504 -22.2841
3345000 77.478 42.6138 -74.1869 -126.177 -84.6867 -62.2494
3346000 -71.7102 -113.461 -153.83 12.822 -129.37 -70.9734
3347000 -45.4201 -6.77403 10.7838 -7.03776 -28.6054 -24.2091
3348000 -90.8885 -109.071 -278.911 -12.6384 -28.104 17.9552
3349000 5.23371 -3.73001 -260.716 -119.485 -19.2434 -15.4918
3350000 -25.6316 -67.0751 -189.45 -67.6818 -47.2645 -27.4741
3351000 -145.537 -90.9772 -229.525 -6.0051 56.6758 -29.96
3352000 -151.802 -49.8886 -163.525 94.4836 5.56568 -49.324
3353000 -198.147 -127.384 -122.047 66.5034 -75.3772 26.885
3354000 23.4695 -109.703 -124.322 20.123 87.0074 3.44324
3355000 -204.855 -175.043 -242.025 14.9439 36.6111 46.0954
3356000 -138.611 -166.342 -202.257 3.05566 -0.275777 11.7002
3357000 -118.763 21.3352 -180.898 40.6233 -59.7318 -8.14622
3358000 -50.4995 -155.019 -118.805 -72.5641 -79.3362 -11.7959
3359000 -192.443 -53.5764 -160.323 2.22142 -13.8075 -5.70596
3360000 -69.6045 -170.242 -174.948 -14.5139 -58.3547 -56.294
3361000 -144.569 -83.0919 -231.789 -40.5984 17.0056 -96.1975
3362000 -67.5182 -82.9522 -244.2 131.864 -74.1826 -124.547
3363000 -89.0504 -168.422 -162.485 59.8869 -20.838 -87.5911
3364000 -145.801 -85.1989 -182.428 20.0993 27.7594 -56.1029
3365000 -57.9824 -152.777 -184.396 -15.8431 11.7884 -10.8968
3366000 -157.249 -178.996 -208.112 13.7145 -56.1884 -126.589
3367000 -64.2603 -43.6533 -95.519 25.5829 -55.9168 -69.053
3368000 -18.1648 -105.461 -181.258 45.4081 -43.413 -105.418
3369000 29.868 -99.8215 -104.437 -10.8223 117.374 -52.1429
3370000 -55.138 -163.003 -126.464 12.7756 93.4942 -24.1263
3371000 -62.4801 -88.5314 -129.318 48.3402 21.4536 -96.671
3372000 -95.2347 -54.6672 -129.7 -26.4567 -34.175 -59.6322
3373000 -7.19242 -3.14655 -87.7105 15.7226 47.8893 -73.3051
3374000 -78.0091 -129.572 -55.7793 24.857 12.5256 -55.8449
3375000 -55.2854 -106.92 -139.855 -107.895 -34.0142 -136.747
3376000 21.8376 -43.869 -118.037 -123.031 -9.78273 -49.9151
3377000 -32.5756 -47.7844 -67.6088 -84.2342 -5.37062 18.6013
3378000 -80.7288 -57.0667 -77.4864 -23.2426 13.9947 -32.1898
3379000 7.51874 -90.5528 20.3095 -10.8652 46.5692 -35.7626
3380000 -66.2234 -198.218 -91.476 -30.8704 2.84042 -105.943
3381000 -214.414 -105.352 -312.698 -68.4761 -33.8351 -3.8934
3382000 -60.6097 -172.164 -102.146 44.4796 38.9196 -147.034
3383000 -71.0492 -166.415 -140.964 7.12105 31.8135 -20.9291
3384000 19.9878 -101.703 -70.47 -50.3342 44.1997 13.6607
3385000 -28.0364 -114.687 -61.0893 7.84641 62.1823 -106.972
3386000 -9.66961 -123.326 -121.54 30.164 28.3297 -100.969
3387000 -284.703 52.3061 -159.957 -8.56035 44.4118 -32.5765
3388000 -63.9618 -64.217 -129.177 -34.7498 -6.60132 -164.278
3389000 -54.3387 72.8195 -96.5098 -9.38067 -19.6928 -97.542
3390000 14.5872 -179.318 -129.4 -17.3607 30.2005 -1.51504
3391000 85.8521 -99.4626 -60.295 26.8314 94.1405 -71.987
3392000 -57.7579 -109.104 -102.282 -32.1578 16.2185 -88.1612
3393000 -35.4547 -149.708 -187.054 -3.23044 68.6279 -68.6753
3394000 47.4644 -8.97269 -100.577 -51.2449 9.75748 -47.7544
3395000 -54.424 9.06553 25.7015 50.5696 49.7637 -25.5353
3396000 -73.5646 -103.45 -80.8476 18.1803 2.07364 -20.8827
3397000 -74.3221 10.6389 -12.862 36.7367 70.5862 -14.3668
3398000 -130.435 -105.721 -89.3256 -103.609 -3.73533 -68.3704
3399000 -155.627 -9.32586 -3.22274 -78.3365 7.28961 -77.7565
3400000 -119.576 -7.10675 -153.375 49.3193 65.789 -75.5814
3401000 -158.401 -98.4843 -103.632 58.4466 124.095 -55.3232
3402000 -187.747 -69.986 -96.7803 -44.6942 69.7017 -1.75528
3403000 -25.6409 2.35316 -67.7919 -57.8624 101.15 11.8543
3404000 -235.768 -199.149 -135.609 -59.1092 90.2709 -84.9742
3405000 -290.336 -214.016 -198.199 -42.1818 69.4098 17.5109
3406000 -299.536 -193.789 -163.711 -23.1536 49.9438 -44.9681
3407000 -285.883 -124.169 -169.627 23.1775 10.1218 -42.7766
3408000 -168.979 -104.001 -150.675 -49.9668 64.0005 -39.785
3409000 -180.396 -54.1906 -109.102 -60.0001 50.063 -8.1023
3410000 -156.206 -165.613 -132.56 20.1222 92.3105 21.009
3411000 -188.417 -157.293 -134.507 35.4623 59.2873 -29.5636
3412000 -207.79 -171.698 -177.298 -29.8318 5.22764 -116.571
3413000 -133.07 -34.4049 -247.284 3.10647 41.324 -28.0317
3414000 -205.679 -123.793 -229.39 -56.9401 66.148 -103.29
3415000 -246.437 -147.819 -125.437 -93.1151 -13.9054 -90.8985
3416000 -147.735 -114.536 -173.988 5.65337 92.1899 -29.9324
3417000 -128.332 -28.5207 -126.487 35.4326 51.1662 -19.1261
3418000 -243.29 -90.8257 -178.825 -17.3983 4.78776 -16.0504
3419000 -294.936 -142.787 -59.2953 -43.0757 39.9786 -110.196
3420000 -241.556 -89.976 -330.348 -76.932 -6.63474 24.6852
3421000 -107.828 -50.9208 -191.528 64.7689 64.3833 39.7091
3422000 -202.419 -95.1371 -130.187 23.816 61.6799 70.9869
3423000 -74.7003 10.0024 -166.465 46.0328 26.0162 -8.58194
3424000 -226.273 -116.551 -312.978 83.328 109.214 -5.8609
3425000 -143.731 -163.465 -284.079 0.980642 94.8409 53.7361
3426000 -71.39 -116.964 -238.657 5.08059 150.355 -21.9437
3427000 -112.269 -137.933 -188.964 129.984 38.3694 -107.031
3428000 -90.324 -101.487 -124.51 85.0361 97.5331 38.4404
3429000 -185.447 -52.6068 -239.299 78.7882 19.0329 11.1429
3430000 -127.231 -126.097 -225.943 137.387 30.1612 -32.7136
3431000 -134.2 -228.423 -296.358 91.8244 66.3927 -4.97055
3432000 -184.559 -85.4421 -360.574 16.5987 51.6447 -7.21462
3433000 -276.26 -108.352 -276.454 110.512 18.7012 -54.9772
3434000 -282.179 3.70006 -296.197 29.9498 -45.0379 -16.0264
3435000 -269.419 -200.193 -281.196 -1.16353 57.779 -22.8456
3436000 -203.599 -67.9045 -216.65 107.027 52.3858 -51.3165
3437000 -22.2554 -46.1095 -233.597 15.2994 22.9588 -78.2909
3438000 -83.8105 -158.172 -120.852 84.3462 8.02676 -43.1069
3439000 -7.20041 -93.3989 -31.0609 32.2597 39.8416 37.3547
3440000 -170.671 -46.3472 -240.082 -13.8751 35.0439 -27.952
3441000 -155.498 -102.659 -159.016 29.6477 -77.1451 -47.7791
3442000 -264.11 -107.352 -92.2604 57.946 13.1289 56.0077
3443000 -68.0324 -100.84 -237.014 25.6088 -43.2654 -131.622
3444000 7.40351 -112.889 -245.688 -26.5932 64.666 -62.1146
3445000 -71.8996 -124.529 -267.586 -50.5495 -20.0273 -76.6488
3446000 -121.875 -171.457 -260.991 34.617 12.3674 -78.5396
